0.089,0.919930927391613,0.919930927297871,0.919930927360753,21805000,16821000,9345000
0.09,0.920073225273758,0.920073225184682,0.920073225249471,22050000,17010000,9450000
0.091,0.920196178033995,0.920196177956028,0.920196178006835,22295000,17199000,9555000
0.092,0.920341556995081,0.920341556908576,0.920341556951919,22540000,17388000,9660000
0.093,0.920567163988544,0.920567163884713,0.920567163940132,22785000,17577000,9765000
0.094,0.920899843295865,0.920899843192769,0.920899843259367,23030000,17766000,9870000
0.095,0.921318169139298,0.921318169048877,0.921318169113834,23275000,17955000,9975000
0.096,0.921771140490387,0.921771140412432,0.92177114046641,23520000,18144000,10080000
0.097,0.922213465114298,0.92221346503982,0.922213465083554,23765000,18333000,10185000
0.098,0.922630428135249,0.922630428055921,0.922630428096048,24010000,18522000,10290000
0.099,0.923037709913856,0.923037709825988,0.923037709869702,24255000,18711000,10395000
0.1,0.923461430764375,0.923461430670749,0.923461430722158,24500000,18900000,10500000
0.101,0.923916060233933,0.923916060141714,0.923916060198642,24745000,19089000,10605000
0.102,0.924395549517352,0.924395549432397,0.924395549488656,24990000,19278000,10710000
0.103,0.924880711441127,0.924880711363807,0.924880711413742,25235000,19467000,10815000
0.103205094160259,0.924979170483894,0.924979170406744,0.924979170456038,25235000,19467000,10815000
0.10320509416026,0.924979170483906,0.924979170406756,0.92497917045605,25235000,19467000,10815000
0.104,0.925354127127844,0.925354127053484,0.925354127096031,25480000,19656000,10920000
0.105,0.925810984573482,0.925810984495174,0.925810984534948,25725000,19845000,11025000
0.106,0.926259835738826,0.926259835654354,0.926259835697218,25970000,20034000,11130000
0.107,0.926713141852695,0.926713141765607,0.926713141814054,26215000,20223000,11235000
0.108,0.927178281136468,0.927178281051008,0.927178281102574,26460000,20412000,11340000
0.109,0.927653713852509,0.927653713772122,0.927653713822685,26705000,20601000,11445000
0.109374402159855,0.927832913843192,0.927832913764114,0.927832913814209,26705000,20601000,11445000
0.109374402159857,0.927832913843193,0.927832913764116,0.92783291381421,26705000,20601000,11445000
0.11,0.928132010328526,0.92813201025304,0.928132010299346,26950000,20790000,11550000
0.111,0.928605016170917,0.928605016097011,0.928605016138403,27195000,20979000,11655000
0.112,0.929070391927803,0.92907039185141,0.929070391891364,27440000,21168000,11760000
0.113,0.929530562400583,0.929530562320538,0.929530562362251,27685000,21357000,11865000
0.114,0.929989951805661,0.929989951723701,0.929989951768921,27930000,21546000,11970000
0.115,0.930451352340656,0.93045135226006,0.930451352307451,28175000,21735000,12075000
0.116,0.930914317153004,0.930914317076084,0.930914317122628,28420000,21924000,12180000
0.117,0.931376175400266,0.931376175326705,0.931376175370057,28665000,22113000,12285000
0.118,0.931834354652236,0.931834354579647,0.931834354619756,28910000,22302000,12390000
0.119,0.932288123801925,0.932288123727783,0.932288123766687,29155000,22491000,12495000
0.12,0.932738693717467,0.932738693640855,0.932738693680899,29400000,22680000,12600000
0.121,0.933187984870553,0.933187984792777,0.933187984835243,29645000,22869000,12705000
0.122,0.93363715929902,0.933637159222513,0.933637159266293,29890000,23058000,12810000
0.123,0.934085984929781,0.934085984855859,0.934085984898868,30135000,23247000,12915000
0.124,0.934533275995482,0.934533275923839,0.934533275964582,30380000,23436000,13020000
0.125,0.93497785626257,0.934977856191595,0.934977856230095,30625000,23625000,13125000
0.126,0.935419308521334,0.935419308449357,0.935419308487,30870000,23814000,13230000
0.127,0.935858053370213,0.935858053296709,0.93585805333513,31115000,24003000,13335000
0.128,0.936294861411193,0.93629486133705,0.936294861376945,31360000,24192000,13440000
0.129,0.936730254076769,0.936730254003503,0.936730254044202,31605000,24381000,13545000
0.13,0.937164216694548,0.937164216623129,0.937164216663235,31850000,24570000,13650000
0.131,0.937596340314792,0.937596340245002,0.937596340283471,32095000,24759000,13755000
0.132,0.938026195211265,0.938026195141978,0.938026195178839,32340000,24948000,13860000
0.133,0.938453630157715,0.938453630087803,0.938453630124019,32585000,25137000,13965000
0.134,0.93887881299213,0.938878812921261,0.938878812957944,32830000,25326000,14070000
0.135,0.939302044985653,0.939302044914447,0.939302044952047,33075000,25515000,14175000
0.136,0.939723526510734,0.939723526440207,0.939723526478262,33320000,25704000,14280000
0.137,0.94014324371021,0.940143243640999,0.940143243678565,33565000,25893000,14385000
0.138,0.940561025647429,0.940561025579372,0.940561025615753,33810000,26082000,14490000
0.139,0.940976695332811,0.940976695265142,0.94097669530037,34055000,26271000,14595000
0.14,0.941390192136697,0.941390192068657,0.941390192103389,34300000,26460000,14700000
0.141,0.941801589916088,0.941801589847465,0.941801589882451,34545000,26649000,14805000
0.142,0.942211022142643,0.942211022073862,0.942211022109399,34790000,26838000,14910000
0.143,0.94261858495343,0.942618584885177,0.942618584920944,35035000,27027000,15015000
0.144,0.94302428762577,0.943024287558468,0.943024287593826,35280000,27216000,15120000
0.145,0.943428071956015,0.943428071889511,0.94342807192399,35525000,27405000,15225000
0.146,0.943829873491252,0.943829873425059,0.943829873458717,35770000,27594000,15330000
0.147,0.944229671498628,0.944229671432275,0.944229671465542,36015000,27783000,15435000
0.148,0.944627496171433,0.944627496104742,0.944627496138092,36260000,27972000,15540000
0.149,0.94502340379289,0.945023403726144,0.945023403759793,36505000,28161000,15645000
0.15,0.945417437960593,0.945417437894251,0.945417437927985,36750000,28350000,15750000
0.151,0.945809608908604,0.945809608842942,0.945809608876336,36995000,28539000,15855000
0.152,0.946199900687668,0.946199900622601,0.946199900655349,37240000,28728000,15960000
0.153,0.946588294675318,0.946588294610496,0.946588294642624,37485000,28917000,16065000
0.154,0.946974789777004,0.946974789712093,0.946974789743898,37730000,29106000,16170000
0.155,0.947359406407597,0.947359406342508,0.947359406374322,37975000,29295000,16275000
0.156,0.947742175210541,0.947742175145464,0.947742175177417,38220000,29484000,16380000
0.157,0.948123121507406,0.948123121442643,0.948123121474589,38465000,29673000,16485000
0.158,0.948502256844176,0.94850225677991,0.948502256811564,38710000,29862000,16590000
0.159,0.948879581670589,0.948879581606758,0.94887958163792,38955000,30051000,16695000
0.16,0.949255094829281,0.94925509476565,0.949255094796335,39200000,30240000,16800000
0.161,0.949628801974952,0.949628801911292,0.949628801941705,39445000,30429000,16905000
0.161050255496091,0.949647514481722,0.949647514418019,0.949647514448445,39445000,30429000,16905000
0.161050255496093,0.949647514481719,0.949647514418017,0.949647514448442,39445000,30429000,16905000
0.162,0.95000071921055,0.950000719146766,0.950000719177129,39690000,30618000,17010000
0.163,0.95037086043707,0.950370860373329,0.95037086040376,39935000,30807000,17115000
0.164,0.950739248491217,0.950739248427771,0.950739248458136,40180000,30996000,17220000
0.165,0.951105893541753,0.951105893478672,0.95110589350876,40425000,31185000,17325000
0.166,0.951470803272697,0.95147080320993,0.951470803239625,40670000,31374000,17430000
0.167,0.951833984901398,0.951833984838783,0.951833984868105,40915000,31563000,17535000
0.168,0.952195448257759,0.952195448195138,0.952195448224232,41160000,31752000,17640000
0.169,0.952555206530407,0.952555206467741,0.952555206496764,41405000,31941000,17745000
0.17,0.952913274614753,0.952913274552141,0.952913274581151,41650000,32130000,17850000
0.170571740830611,0.953117137143363,0.953117137080683,0.953117137109749,41650000,32130000,17850000
0.170571740830615,0.953117137143365,0.953117137080685,0.953117137109751,41650000,32130000,17850000
0.171,0.953269674511313,0.953269674448938,0.953269674477791,41895000,32319000,17955000
