t_s,phase,proc_cpu_pct,proc_rss_MiB,sys_cpu_pct,sys_mem_used_MiB,ram_used_MiB,gpu_load_pct,vdd_in_mW,vdd_cpu_gpu_cv_mW,vdd_soc_mW,cpu_temp_C,tj_temp_C
98.420,train:DC4,99.7,421.8046875,16.8,2238.140625,2357.0,0.0,4059.0,963.0,1123.0,45.281,45.281
98.921,train:DC4,99.7,420.3046875,21.4,2232.62109375,2348.0,0.0,4133.0,1003.0,1123.0,45.156,45.281
99.424,train:DC4,101.6,415.1484375,17.3,2236.86328125,2340.0,0.0,4059.0,963.0,1123.0,45.25,45.468
99.925,train:DC4,99.7,406.5546875,17.3,2222.69140625,2316.0,0.0,4059.0,963.0,1123.0,45.218,45.343
100.426,train:DC4,97.7,396.58203125,17.7,2221.34375,2329.0,0.0,4059.0,963.0,1123.0,45.093,45.406
100.928,train:DC5,99.7,411.1484375,17.3,2233.421875,2333.0,0.0,4019.0,963.0,1123.0,45.375,45.375
101.429,train:DC5,101.7,406.5546875,17.0,2223.75,2318.0,0.0,4019.0,963.0,1123.0,45.281,45.406
101.931,train:DC5,97.7,391.5546875,21.9,2228.93359375,2368.0,0.0,4133.0,1043.0,1123.0,45.312,45.312
102.433,train:DC5,99.6,381.1484375,17.0,2222.99609375,2371.0,0.0,4059.0,1003.0,1123.0,45.5,45.5
102.934,train:DC5,101.7,366.8046875,17.1,2210.63671875,2370.0,0.0,4019.0,963.0,1123.0,45.281,45.406
103.436,train:DC5,97.7,354.7421875,17.7,2190.38671875,2378.0,0.0,4059.0,963.0,1123.0,45.156,45.312
103.937,train:DC5,99.7,344.8359375,17.0,2190.5078125,2374.0,0.0,4019.0,963.0,1123.0,45.093,45.25
104.438,train:DC5,99.7,420.3046875,17.1,2235.3359375,2367.0,0.0,4019.0,963.0,1123.0,45.281,45.25
104.940,train:DC6,99.7,344.8359375,21.1,2189.4921875,2361.0,0.0,4133.0,1043.0,1123.0,45.218,45.281
105.442,train:DC6,99.6,420.3046875,17.6,2236.125,2367.0,0.0,4059.0,1003.0,1123.0,45.312,45.312
105.943,train:DC6,99.7,421.8046875,17.0,2236.1953125,2367.0,0.0,4019.0,963.0,1123.0,45.187,45.437
106.445,train:DC6,99.7,420.3046875,17.1,2234.5234375,2364.0,0.0,4019.0,963.0,1123.0,45.218,45.343
106.946,train:DC6,97.7,421.8046875,16.8,2236.73046875,2358.0,0.0,4019.0,963.0,1123.0,45.125,45.312
107.447,train:DC6,101.7,420.3046875,17.6,2235.90625,2359.0,0.0,4019.0,963.0,1123.0,45.156,45.375
107.949,train:DC6,99.7,421.8046875,20.8,2236.1953125,2356.0,0.0,4133.0,1041.0,1123.0,45.281,45.281
