t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
295.23,0.997327889010385,0.997327888771003,0.997327888629298,280.334090968004,280.334090968004,20.742115087093,156.444744503596,79.503822946666,44.3855235177416,0,0.995002194364908,1.07435281131032,-0,0,0.532700001918626,151.020450543931,0,0
295.24,0.996832284458136,0.996832284216027,0.996832284065788,278.657808962002,278.657808962002,20.7094248225463,154.855785982931,79.4691668918584,44.3328560872122,0,0.995002194364908,1.07448527623959,-0,0,0.528880562814141,149.937639557809,0,0
295.25,0.996288992165718,0.996288991921705,0.996288991762662,284.073825999629,284.073825999629,20.674382362351,160.36542945173,79.4320912477144,44.2763053001849,0,0.995002194364908,1.07401383555644,-0,0,0.544372251284182,154.329533239066,0,0
295.26,0.995760986247989,0.995760986000179,0.995760985836235,278.961164825004,278.961164825004,20.6405969391892,155.343007461156,79.3962513276261,44.2219060362215,0,0.995002194364908,1.07445115031355,-0,0,0.537422365625686,152.359240654882,0,0
295.27,0.995192828722466,0.99519282847324,0.995192828299905,282.346632071225,282.346632071225,20.6048955785631,158.823848109844,79.3584436012344,44.1643403601462,0,0.995002194364908,1.07413819238888,-0,0,0.539293841505512,152.889804066813,0,0
295.28,0.994660243745981,0.994660243491588,0.994660243315292,278.72330690936,278.72330690936,20.5716179407477,155.289406770566,79.3231564465248,44.1107436922691,0,0.995002194364908,1.07445057178506,-0,0,0.533904246918592,151.361854001421,0,0
295.29,0.994118974367088,0.994118974112819,0.994118973932191,276.980063582506,276.980063582506,20.5382789851893,153.63518169181,79.2877066425358,44.05717524816,0,0.995002194364908,1.07460598387632,-0,0,0.529679680166743,150.164189327272,0,0
295.3,0.993570003801599,0.993570003544372,0.993570003359393,275.203336667772,275.203336667772,20.5047829437567,151.947894294762,79.2521012190992,44.0033411539103,0,0.995002194364908,1.07472029499593,-0,0,0.511356372258495,144.969531535283,0,0
295.31,0.993027397565092,0.993027397304841,0.993027397116371,280.414410556778,280.414410556778,20.471975800882,157.246595568249,79.2173291283971,43.9504858601324,0,0.995002194364908,1.07427609207991,-0,0,0.528212320104298,149.748192749568,0,0
295.32,0.992505772719512,0.992505772455636,0.992505772265964,275.175507789687,275.175507789687,20.4405745015367,152.091547266543,79.1839887552328,43.8999717679117,0,0.995002194364908,1.07471972101008,-0,0,0.517108290324695,146.600200307051,0,0
